capacity,luxury,model,plate,position,speed,timestamp,toll_name,type
272.96240081157777,yes,Ford,2dc11cbd-06e7-4eee-aba3-7c806e74fa3b,out,140.64129999236147,2019-04-28 19:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Nissan,b0ff415e-5c0e-4a07-b5d3-152c9d103130,mid,109.79023729537863,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Land Rover,eb8c8665-8e64-4779-b75c-d8221bc9ba1b,mid,172.92524510744622,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Lexus,11eb8d6c-f2bb-432c-a2cd-e08d937b62a1,mid,81.54278715574782,2019-04-28 19:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,no,Land Rover,69fba710-6d60-4fa9-b16e-6f4ce3ae6f5b,mid,87.71176098708555,2019-04-28 19:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Dodge,93ec9b2e-f7a0-403f-8426-97d14613f71e,mid,207.37133993826194,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Porsche,391e9ba9-df8e-44aa-b954-e3d7a1590b34,out,134.90961159371412,2019-04-28 19:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Honda,c4709bde-5a4e-4ec3-8525-165a992f9578,mid,75.23685257350937,2019-04-28 19:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,yes,Mazda,323638f0-a6e2-4d55-9963-8be28bbe9593,mid,129.0083657354299,2019-04-28 19:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Mercedes-Benz,abec8515-7796-4381-a51b-21effcc1ac4d,mid,127.69801456840206,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Lincoln,64ed553c-7d48-49de-94ba-372d5a969c19,out,155.27079349844226,2019-04-28 19:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,yes,Maserati,da974456-fbaf-4586-ad41-de2feb6b3b42,out,117.75089813924664,2019-04-28 19:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Chevrolet,00d6c265-4dae-426c-81aa-ee71a4c506aa,mid,175.3793568535433,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Honda,a1d52c64-0ace-4722-a693-109bd4937f8a,mid,185.794868842111,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,yes,Porsche,45ffeb10-acfb-498e-8f96-91aa36f98173,in,53.761596067910034,2019-04-28 19:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,no,Maybach,6889007d-5c64-4dc0-998f-111092555be8,mid,141.70650407234618,2019-04-28 19:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Hyundai,d068632d-40fa-4cc6-a7ab-1fe1b4d1cf1b,mid,147.1471436461181,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Aston Martin,53899eb0-6d9a-4af5-8b1f-1fbd9c0cc278,mid,161.56439249367077,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Spyker,15bce988-362f-46bf-ba2f-1eca7ff17ecf,mid,88.3326084063255,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Dodge,9b659016-ecef-4a2e-88a0-918ad4784f1d,mid,174.7787296306099,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Porsche,0a871764-d6e1-4dcb-aca3-a2469b96481a,mid,116.42790595921177,2019-04-28 19:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Nissan,a44d9588-5ff1-4220-b2fb-943c6be3d70d,mid,174.83453869549965,2019-04-28 19:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Lamborghini,6d835fc5-b01c-4546-b78d-2d6d483480c2,mid,162.67003223132087,2019-04-28 19:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Rolls-Royce,e90a9b63-31ab-4690-9ad5-38270c94e1ea,mid,211.43455349727702,2019-04-28 19:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,yes,Dodge,0dd4fd3b-8898-415c-97ea-0cb49154acdb,mid,135.74327787441305,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Mitsubishi,d362fede-ddac-49a7-a60c-cab50e7edce1,mid,62.766591228265526,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,BMW,8971400c-2e0f-40e2-93a3-89f500e1205d,mid,144.79734043414751,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,yes,BMW,94c686ff-cdfd-4f60-b73c-978b601fa6a4,out,190.90804851145913,2019-04-28 20:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Ford,5dbeefb1-7085-44b2-bf4c-8f12fe1d3511,mid,134.935739629547,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Fiat,56ce0b75-eba5-4326-b5f6-0c00e6dcd9ab,mid,116.51764666414577,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Rolls-Royce,eaa414e0-213c-454f-a083-70d1e29b90d5,mid,202.89902079356642,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,no,Bugatti,37e545da-76df-4b76-aa61-5565ac1edcc1,mid,112.17508174023193,2019-04-28 20:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,yes,Nissan,ad4d07bf-32e2-4c4a-bee8-d3343d283817,mid,167.72503219475686,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Dodge,2733471f-c5ef-45ed-824c-8ee35f1f69ce,mid,111.30371155907238,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Spyker,c1b1257b-aee7-4f2f-b4ea-783c640677f6,mid,100.55614934154418,2019-04-28 20:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Nissan,74c66376-6825-45e8-93b7-457e23aeba2d,mid,90.97148936004868,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,no,Hyundai,dda6992a-3ba9-4634-bcda-2845686a8ebd,out,140.6356991051016,2019-04-28 20:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,yes,Honda,65dbfb40-aed1-49e2-acfc-37f360a322c0,out,182.44518999400782,2019-04-28 20:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Volkswagen,405a3670-bfba-488d-adbf-e806e7258d1a,mid,19.146696355493816,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Audi,be22db89-a261-48d1-83c4-cf2536b72df6,mid,61.34210800787008,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Lincoln,54ee1df9-69bf-44b0-8282-ceb0e3de235d,mid,78.10601993299522,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Alfa Romeo,5ed0f315-76e2-41f4-9dfc-b3141d74cdff,mid,83.76947411674824,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Kia,b8c2b8de-1bcd-4975-ad37-e284a8ac17ba,mid,180.59493924082707,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Land Rover,d44a62f4-78e8-41ce-8298-dbe6d4aea55d,mid,204.4074578177707,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Bentley,dcb6dad0-54cc-4bb1-8b67-e00b9b522046,mid,84.50603941990578,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Toyota,e43e48dd-5b10-4806-8f53-05c5bc0352cc,mid,90.67514317265284,2019-04-28 20:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Volkswagen,9c981b89-53a9-4de8-8e97-c3555042c3ce,mid,146.33880611135461,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Maserati,52242205-5159-4e79-a6f7-7ab64fd9bf3c,out,109.95878443795702,2019-04-28 20:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Rolls-Royce,77482e1a-3327-437b-94b9-838a3d198f98,mid,35.81727429088174,2019-04-28 20:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Toyota,e211e739-0bc7-4f40-8294-fafb7abc90fb,mid,122.92926088563547,2019-04-28 20:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Dodge,4114d85a-6cda-4f9e-98e9-f5af29e48496,mid,145.4798551068446,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,no,Spyker,348d8788-9e9a-426b-9273-5f341e8a3cf3,out,134.33108661863392,2019-04-28 21:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Fiat,74b7aeb7-88b2-4b2b-9db9-205b3586af31,mid,8.583810217942045,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Land Rover,86193af1-9564-4f28-b3d0-55dea3139ea4,mid,112.16289281027565,2019-04-28 21:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Land Rover,1973e790-4c68-4406-b086-6af8ea10e391,mid,71.97536809345505,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Cadillac,af7f444d-4c83-48b1-8641-131993eb73c6,mid,148.35023183408177,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,yes,Tesla,d7097f7d-8f1a-4cf9-b7a2-6721f713e8eb,mid,134.0734909494616,2019-04-28 21:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,yes,Bentley,9f456fd6-372e-4ad7-acf0-6eba84420440,mid,116.76152664214678,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Chrysler,a61acde5-f38d-4f2b-b521-1668a39f95e8,mid,151.09933669266087,2019-04-28 21:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
271.444856187316,no,Porsche,1776467d-843f-4adf-93d9-86c7881224c6,in,189.00813905644424,2019-04-28 21:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
272.96240081157777,yes,Porsche,f653b2a3-5b84-42ba-80d6-dc5b79c0f524,out,180.09268093189195,2019-04-28 21:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Rolls-Royce,beb42148-d724-4c20-a955-8334418a3c39,mid,58.79299956360964,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,BMW,068ee818-57a9-46f9-a2ef-81a2edcf1862,mid,128.51803863367326,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Mazda,6531ccd3-f248-4e4f-8775-0512fd0c82d9,mid,146.98404663540595,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Kia,59847ceb-f174-4128-971c-04df765f5319,mid,115.9358536497737,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Dodge,a1551528-1704-40db-8020-def3b7ad3bb7,out,114.36401790260886,2019-04-28 21:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
271.444856187316,no,Chevrolet,dd7c8bb3-c31c-413d-bf91-3344b77790bc,in,136.7334758496243,2019-04-28 21:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,no,Dodge,1d612dee-065e-4858-9a14-8077ed661fdd,mid,146.84757058707623,2019-04-28 21:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Fiat,e2488d77-70c0-4ada-8b37-a29308a09fd0,mid,162.5340207942059,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Tesla,f22694c7-07a3-4314-8c06-178d179c6ab1,mid,112.41222327377572,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Subaru,be1a19fa-a966-4ee6-b3b4-bf16f98b0b2a,mid,110.89647873318123,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Chevrolet,2a2729dc-b240-492a-a2d9-eecda43d3d62,mid,231.80071619889188,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Honda,0036e3ac-a3ec-461f-bbd2-36a95c5a8b22,mid,171.78877196850402,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Lexus,0740ad4c-877a-47ed-bc6e-88b72ea3ea5f,mid,46.29494937654047,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Ferrari,202193cf-4292-41e4-9906-715e521bd81e,mid,102.90956865120503,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Bentley,7e57610f-ecfb-45ea-8b36-3804ac85c559,mid,103.35854206837286,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Tesla,8a55b583-c4d1-4373-94f4-aa1f36f2026f,out,80.62615174855371,2019-04-28 21:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Lexus,28705d7e-68d6-45fd-8ce0-d5d5c3167194,mid,119.10501228828353,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Volkswagen,9bb15717-9c1e-42bb-b3c5-d96faeb6df2e,in,132.75027167636745,2019-04-28 21:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,yes,Ferrari,64f18080-9fbe-4187-96e7-464644808ac5,mid,153.2299811437534,2019-04-28 21:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Nissan,43df121d-be5f-4369-b27c-499a937aef7a,mid,234.52000823081215,2019-04-28 21:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Volvo,7089db5a-720c-442e-9045-9c5aecd3092d,mid,62.296428706000725,2019-04-28 21:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Fiat,b3f7d539-bc73-44fe-8583-5efaa7023140,mid,141.0520564835825,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Chevrolet,586b78b8-e37b-4dbe-b064-bbd9ee0ea986,mid,150.2100772806976,2019-04-28 22:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
271.444856187316,no,Ford,6bfbe5b3-8fa8-4331-86a3-4b3fd183d738,in,127.65748526484472,2019-04-28 22:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
271.444856187316,yes,Ferrari,2f54887d-0572-4ceb-af89-06b97e74c867,in,116.412299757509,2019-04-28 22:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,no,Hyundai,effc4151-4ed5-47a9-b499-815119ec4f3b,mid,122.95530728801707,2019-04-28 22:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Alfa Romeo,29345295-a1fd-4bcf-ad09-4e61d6334ed2,out,69.41739981867605,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Land Rover,9cb9ccfe-166f-4658-b17e-8a61f4aa66a1,mid,173.92029356350324,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Aston Martin,4570ed0a-14e4-4d08-b723-08e051f53938,out,100.08717278184953,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Toyota,52bd8a70-c5dd-4a51-be2c-73a2a372a20e,mid,103.89378330412309,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Chevrolet,35dc6f11-5b90-492f-80a9-65b2812fb736,in,9.587444766151023,2019-04-28 22:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
272.96240081157777,no,Ferrari,18694210-ebe3-4f8b-a4a0-f48f0a85a43a,out,168.75105023880224,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Hyundai,85d2af8c-c790-44c2-9e95-52b98da2e67c,mid,145.04278352404077,2019-04-28 22:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Dodge,669da86d-18d9-467e-98fd-b04a0f73057d,mid,54.31621270561806,2019-04-28 22:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Audi,d17d6146-c328-46db-a28c-564a17193ad2,mid,117.1062614111245,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
