capacity,luxury,model,plate,position,speed,timestamp,toll_name,type
272.96240081157777,no,Bugatti,be077cbe-8a7e-49ed-9b71-4e4bdd843087,out,60.1589767702345,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Cadillac,cdc6e993-136b-42a6-9565-aa67fefebdf0,mid,112.32119157572595,2019-04-28 22:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Tesla,bf037153-9d21-4c54-952f-d594cc8e952f,mid,125.88306876741933,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Suzuki,f8ddc1cd-3bf7-43b1-a491-bac25f53e793,out,167.19246119474576,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Porsche,5e7a47b5-96ae-4f07-877f-8289f6b5ec69,mid,203.3023144544136,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Suzuki,7b271388-0c9d-4f74-9107-b5438e4768d0,in,209.63463259067782,2019-04-28 22:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,no,Aston Martin,da6bd920-85b3-4584-b380-4b8499e1264d,mid,95.5583781868907,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Maybach,2dcba4bc-d18d-4ca9-968f-cb41c0af5df9,mid,111.74350171460146,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Volvo,229a835f-8d2d-4e18-8c84-77c15f3bb803,out,78.23919014812435,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Maybach,91ceae37-8952-4a38-8b08-e2b21290164a,out,106.79429334330855,2019-04-28 22:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,yes,Mazda,6b983727-ea07-40b4-95db-f6106fcb684a,mid,155.70924041611377,2019-04-28 22:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Audi,2672068e-0b07-482e-b929-092444afafac,mid,128.0789158230785,2019-04-28 22:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Bugatti,8aedec8d-2004-4fbd-8a63-9f44c5751438,mid,52.602200562103164,2019-04-28 22:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,yes,Mercedes-Benz,175a9f14-8968-44f4-a2fc-f55ecbe0a434,out,89.4869002786404,2019-04-28 23:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Nissan,a887de05-cc40-491c-88bb-4d7da89fac6d,mid,178.89375321414994,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Tesla,00b2cf45-170c-4fc4-ba2c-d800bcc7829d,mid,131.25765846057558,2019-04-28 23:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
183.14618051952453,no,Lexus,3683a969-528b-4bed-b694-2a149d3f4162,mid,212.73516943788283,2019-04-28 23:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Land Rover,02664653-a2f8-4dcc-9692-df9da7a5c70f,mid,148.62245671581348,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Lamborghini,93d9da87-d195-4b66-8a6c-ba2ce51b59a7,mid,188.82981167674967,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Dodge,5270137f-a673-492e-88ce-2c0ef7ce6f98,mid,129.19633905001498,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Volkswagen,25951acf-f0a8-47ea-88be-c41f1bac148d,mid,76.14365819779621,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Mazda,9076fd55-5a82-4a43-94e7-9714d474522a,mid,130.9907060711861,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Maserati,517f4e3f-ce4b-40ca-bffb-9c82dcda9cb2,mid,177.12526356376824,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Mitsubishi,1de24a07-7aff-41c7-9bfa-437990794a73,in,140.65275059066943,2019-04-28 23:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,no,Chevrolet,0dd99b36-922b-482e-811b-33b99c58ba38,mid,130.3528172443725,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Audi,aa679441-0019-4cf4-86eb-91a306659686,mid,84.01970714754552,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,no,Lincoln,125aea22-d9d0-4e2e-9bb4-1037e188c684,mid,96.73122598596434,2019-04-28 23:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
271.444856187316,no,Land Rover,d5130ab4-3208-479a-bbd1-1cc84d47800f,in,90.3703495738689,2019-04-28 23:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,no,Honda,f9c1005b-518c-4b75-bd86-69aa56ae2dd0,mid,111.12906278663692,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Ferrari,820d1094-a495-4a9a-845e-9545935bd1d2,mid,98.623314232198,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Toyota,45d9d5a9-5a4e-454d-9302-d0072525aaf5,out,130.08539233040216,2019-04-28 23:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Dodge,9733c4d3-6746-4937-b33c-470257501dfb,mid,105.70160063564794,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Volvo,69c0e299-bff0-46bf-b96a-00b7a41b7246,mid,118.35811830542478,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Chevrolet,c6b025f4-f344-4422-a949-ce5717ad8f1c,mid,149.57671390136227,2019-04-28 23:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
271.444856187316,yes,Maserati,40e63e94-1580-4743-99f9-cb1891d204cd,in,186.67231006570498,2019-04-28 23:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,yes,Ferrari,66bcf49b-02cd-4f6c-b90a-ae09d6f6ab66,mid,146.30109972429065,2019-04-28 23:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Spyker,ab1b27f5-a254-4889-8871-d269a319fe62,mid,135.39868516589104,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,yes,Maybach,388ae96b-523f-40dc-a391-17944df5e4a8,mid,126.56853821344983,2019-04-28 23:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,no,Mazda,97db2052-7a29-43cd-82f5-5b09876e0fbf,mid,221.68036090709506,2019-04-28 23:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Porsche,b62ac6d4-d9e5-4a68-ad7d-a8625b8d15e3,out,93.24781590664406,2019-04-28 23:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Nissan,c138d2d0-30b5-451a-9997-2a6d317ed285,out,100.52727489940278,2019-04-28 23:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Cadillac,9b409cb1-89f0-4340-8971-4d9b2bed93b5,out,148.75317699734742,2019-04-28 23:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,yes,Bentley,adbf178a-8d75-4be2-959e-dcea8d5398b9,out,103.92946421941002,2019-04-28 23:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Chevrolet,b8150f10-ddba-4773-9891-f78c23807902,out,136.9119313717884,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Lexus,5c8807d0-f859-44f6-9ffa-78458c0e5c93,mid,151.86897437327897,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Mazda,ebaf3834-4aea-4133-bbed-93fd5160eac8,mid,48.68297137861326,2019-04-29 00:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
183.14618051952453,yes,Volvo,73122443-e210-4a21-a8b0-179de5893330,mid,162.54118410303792,2019-04-29 00:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
271.444856187316,no,Volvo,410ecc29-453e-4b8c-b9b4-e45b677070d1,in,143.73093839676858,2019-04-29 00:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,no,Nissan,cdf768ff-7a8a-443d-aa6b-781b9a706bac,mid,174.26698490957662,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Porsche,6871549a-a853-4595-9450-1fb75824af74,out,89.46831497118737,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,no,Mitsubishi,b9d9924c-2ed3-4470-a9db-b478bbeaf3b5,mid,115.28568990282533,2019-04-29 00:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Chrysler,0a63dd01-04cc-4201-b5aa-7af97a7ba6ac,out,113.92909447979811,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Alfa Romeo,c6027109-8b29-4f48-82fa-adf699ef0e54,out,72.30795134674585,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
271.444856187316,yes,Ferrari,57908f40-54de-4a0f-ad0c-43d225760162,in,197.37155398610082,2019-04-29 00:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
271.444856187316,yes,Lincoln,e4bb8a0a-46de-4a98-9546-2f13e473eff2,in,82.12708862709194,2019-04-29 00:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,yes,BMW,19b47e0e-fa76-44d3-b3ad-3b0878bf7350,mid,54.1679126547767,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Kia,b14791f8-eb97-4418-a0ff-c3ebce06fa7c,out,93.51324984276323,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,yes,Lamborghini,e07bf62f-5f02-4afc-98d9-e66b57ee748f,mid,195.66309521371073,2019-04-29 00:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Porsche,6a69e039-8d6a-45a2-84ec-1eb4086bf324,out,120.0906678744698,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Chevrolet,bccedd7c-eaaf-4a8a-87c4-7e4db75276ea,mid,95.21525769174232,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Ferrari,eeb80dea-44f1-44c2-9b2a-5c69113417b1,mid,185.51337972181844,2019-04-29 00:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Lamborghini,a110cde2-4aad-4471-8797-16042b26486e,mid,118.97495640354751,2019-04-29 00:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Spyker,822649bf-ee1c-482c-b5af-7e3a7fed7847,mid,158.85661803899853,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Maybach,c976634f-7d93-44d5-9af6-d7ce6e7fa1b4,mid,177.32906079648058,2019-04-29 00:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,yes,Lamborghini,6093e6f6-6e08-4192-b624-f651b60ff4f4,out,183.61298034291497,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,yes,Hyundai,8cf5406c-d7ea-464d-972f-415696e6a393,mid,112.33438553474889,2019-04-29 00:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,no,Mercedes-Benz,dc055acf-3563-4b8c-9502-d26bec32f32e,out,102.86862085017685,2019-04-29 00:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Spyker,ddf400d6-a1e4-4737-91ca-0e397c2b8576,mid,97.30964085799894,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Lexus,2a401b7f-a8e5-468d-be6f-5713838ae997,mid,110.7630593044311,2019-04-29 00:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,yes,Rolls-Royce,341cc7fb-c549-4055-83c4-3731872e24c4,mid,162.55780510031354,2019-04-29 00:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Spyker,f67da67a-30f5-43dc-8172-b2ba1a795d1e,mid,180.85972475020677,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Maybach,70595f63-d32d-46af-815a-9edcb14e8cba,mid,178.9613011806931,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Kia,90d24e66-af38-4706-8e2d-0c82212cad82,mid,93.9372344553334,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Porsche,4b8c0410-ba41-45c6-81c9-738360a9db0d,mid,77.38214499147458,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,no,Volkswagen,264e4983-92d7-46c6-99eb-a102433dbcd5,mid,112.83703873055867,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Cadillac,23d73a19-023b-4f3f-b099-8b3e6a8ea6b7,mid,157.88292413845915,2019-04-29 01:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Honda,2826794b-bf06-445b-a851-a1935d1dd0d6,mid,157.84116286991053,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,yes,Ford,fec01aae-bc12-4fb2-877a-a97a826dc9f5,mid,165.78412282774042,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Chrysler,254a7229-ba6f-403f-a882-291e4a649a1c,mid,140.4302635752641,2019-04-29 01:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Spyker,470b4017-5d78-4d7a-a768-de3778b41637,out,79.39071044734042,2019-04-29 01:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Rolls-Royce,179f5f3d-6061-48eb-9ac0-fdb025f080c2,out,130.44718095118637,2019-04-29 01:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Nissan,6cc0ad80-1156-472e-8389-1e212ba7973e,mid,110.28486076845303,2019-04-29 01:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Volkswagen,2faff08a-3c22-4767-b7c7-943cd43a3b4d,in,186.58662734617897,2019-04-29 01:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,yes,Toyota,9ea21c30-82c3-4e34-b013-f600b50cdfb4,mid,152.02077445283481,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,yes,Aston Martin,c358e691-6a2f-420a-aa36-faa3a66688a0,mid,160.76415203038982,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Lincoln,b03a8905-ce05-428e-a273-b8d2a8b6c025,mid,127.97968547173815,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,no,Lamborghini,02d3c9ed-8c3f-43bd-b7e8-abf499b2f348,out,150.9319856637021,2019-04-29 01:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Chrysler,64b54895-e807-4efb-b827-77f716afc38d,mid,148.63816716116202,2019-04-29 01:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Ford,d6bb27d2-fb64-4856-8b64-ca1143672fad,out,91.20737149909073,2019-04-29 01:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,no,Tesla,37c58e39-4ded-4f19-83c9-f8e188c9086f,mid,83.98370017846027,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,yes,Lexus,43f7e565-3e21-466a-9af5-86c916404d7b,mid,179.80532497085284,2019-04-29 01:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Chevrolet,307ab00e-69be-4870-b1ce-43fc061726d8,mid,-39.962391800782484,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,yes,Lamborghini,551099cd-7211-4eb4-979d-a617a9438bb5,mid,175.33122958977347,2019-04-29 01:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,yes,Ferrari,66db4242-1ad4-4533-8abf-ab515de6f9bb,mid,229.70961028415707,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
183.14618051952453,no,Spyker,5a485416-7526-4954-b3e4-eab3d375939c,mid,117.98525520632133,2019-04-29 01:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Toyota,9b9acb48-904c-411a-9ddf-f32e4e420434,mid,210.86911105479237,2019-04-29 02:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
