capacity,luxury,model,plate,position,speed,timestamp,toll_name,type
179.91886481035036,yes,Volvo,f5a578dc-368e-4a5c-85a6-f7e3270aa97c,mid,107.62094480342594,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Dodge,bd496c00-8880-4faf-9478-a40ccfb8fc11,mid,141.36826838446945,2019-04-29 02:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
271.444856187316,no,Spyker,b846fcaa-cd27-4a18-9aa1-505464a5be41,in,150.71553419285272,2019-04-29 02:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,no,Suzuki,57e84ea8-3fa8-48c0-8631-ff38128e0f8d,mid,154.93740620347012,2019-04-29 02:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Nissan,151778e8-11fe-4cf4-9eef-1f57715f1c0d,out,155.45697393034948,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Hyundai,3d22cf29-9cb1-455d-9dc7-9dc7b69fe890,out,206.92757909412973,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,yes,Suzuki,8b195737-c275-4560-acf7-e22fdcc85db5,out,265.35096809990904,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Suzuki,7cf54375-9477-4032-8651-240f9abbf0c8,mid,126.93255309090593,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Honda,95dc3671-ac44-40d0-8718-67ad2f502bd9,out,111.75620987832441,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,no,Volvo,c1b23bd5-1de7-45cd-9ee5-e2fc9153aa47,mid,197.5350451435316,2019-04-29 02:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Volvo,1b17d737-05d8-47cc-aa5f-aef6d0698e89,out,84.49163622419852,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Hyundai,1f19ceee-ed9f-44aa-b430-605ff2b766ce,mid,259.6052324005917,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Toyota,6a5a4920-8da4-4db4-8727-4204296802b1,out,141.95408501189584,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Bentley,cf7e7870-dfa1-4471-85e3-bcf9385e29bc,out,149.40133201346842,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Bugatti,0126f8d9-c50e-46aa-8e2d-1fe48c74c899,mid,167.41825054138786,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Bentley,e32c3218-ba6f-47ba-9907-c0522e084bd9,out,-1.1197152947553377,2019-04-29 02:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Maybach,90206242-a060-4033-9bb6-4bb2a38ed772,mid,196.92803928872635,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Nissan,aec17911-7cea-4a31-a0b2-0972b26a5eff,mid,117.43506117509828,2019-04-29 02:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Lincoln,2c6cbfb3-9c97-4708-aa37-fce92f528a86,mid,98.1788567532428,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Ford,276846ae-0ac0-463f-9f71-43bb8abb69b6,mid,91.23908780756221,2019-04-29 02:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,yes,Toyota,3b2b17cc-c85e-486d-8cf4-598529f4d47c,mid,59.081468013383386,2019-04-29 02:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Lexus,e4a575bc-4aff-4966-b76e-93d0296b864e,mid,69.93477108971038,2019-04-29 02:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Alfa Romeo,dd06f879-0bf0-4880-98a5-d497aa6c74f1,mid,103.1460437481497,2019-04-29 02:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
183.14618051952453,no,Tesla,51eb8480-1bf0-4645-8ef8-9d471c7e8701,mid,174.86437342664243,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Mitsubishi,ffeeddbe-84a4-40bc-ac46-c0c019f6461b,mid,102.40002764057337,2019-04-29 03:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Mercedes-Benz,c31f0453-14c1-4852-a4ce-319097a91949,mid,123.05989277237579,2019-04-29 03:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Volkswagen,41a5f12e-304c-4df6-b7b3-1d4982b025e4,mid,237.90352592488227,2019-04-29 03:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
183.14618051952453,no,Tesla,e6391617-dde3-411a-9cf8-dc4a9f77eb9d,mid,227.64166166858706,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Honda,0a3aad10-7db6-4483-8731-89354974f8ae,out,21.672403100974464,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Chevrolet,0c32a8f2-481e-4674-8c60-e325a4bb0864,out,128.47650109348214,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,no,Land Rover,8760bfd9-bf27-4bdd-a3ea-ebfd169c288b,mid,121.12821646692046,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Toyota,3da1a395-14c2-4435-9301-19eadf971171,mid,142.10193618516516,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Lincoln,c82c2a44-d361-48ce-a61b-64ae61aa27be,mid,25.76115223086397,2019-04-29 03:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Subaru,7f960342-fd91-4f98-bc1c-eb50444f0629,mid,123.76386337477616,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,yes,Spyker,70116c01-738c-420b-a53a-f5df34e92410,mid,95.34571291673687,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Alfa Romeo,70502edb-0a25-45c1-bfb9-d73d4a067cec,mid,169.18937165334395,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Aston Martin,b3dd1ba5-352b-4c6a-8566-ff7128dbb311,mid,68.54532728795542,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Audi,18463ea9-1de6-4a21-ab77-6153914b840e,mid,147.0286456962496,2019-04-29 03:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Cadillac,f9f7d545-d9aa-488b-b371-454dadb3da21,mid,99.49574240498863,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,yes,Kia,f29b4e7f-341f-4fb9-b8c8-fe243d70565b,in,91.43090238704102,2019-04-29 03:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
272.96240081157777,no,Aston Martin,4716db7e-c17d-4e6e-9ae5-c4424d8c472e,out,168.12129201469565,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Tesla,f0c29b03-d967-4d5d-806f-d7b79359432f,mid,177.64180767321503,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,BMW,05830e7d-1213-4506-8845-6b975eb213fd,out,56.56246807579848,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,yes,Hyundai,1644cb36-db53-4f5e-9172-8da076485a93,mid,129.96670965130613,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,yes,Toyota,916595a8-161a-4bdd-a169-2abb11d843fd,mid,113.30963752512982,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,no,Subaru,dcd60580-d7b4-487e-9e3a-38b0c9f58217,mid,55.793299378362505,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Lamborghini,0f736c9b-abaa-4c1b-822a-b12a3b2b1ed9,out,115.79441008107028,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Subaru,c48b5d66-a053-4a8a-aa75-ce59bf9b4c89,mid,152.33227536880884,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Ford,ae4eb902-652d-42c7-a17b-b76fa1a77f61,out,52.14078859602057,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Spyker,3dd04b52-071e-4721-aada-cd1d9ce249c4,mid,149.88003257238816,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Ford,f76278c1-a1d6-4b29-9da0-2d762598d23e,in,71.78155225416458,2019-04-29 03:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,yes,Mazda,106f7027-6f08-40ca-9b20-e185020bdbcb,mid,27.998389349019305,2019-04-29 03:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
179.91886481035036,no,Lamborghini,4db372c2-5f9d-495d-9075-0d63db42bee3,mid,172.61228431314288,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Lexus,141d4097-2c57-4c03-852b-804dfa27ecc3,mid,199.36980060456972,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
179.91886481035036,yes,Rolls-Royce,cb0a297e-2b76-430d-85fe-22580c6bae4b,mid,160.12085929470481,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
271.444856187316,no,Fiat,2ff33f00-2851-4898-a286-960551bcbaa8,in,193.70785839729004,2019-04-29 03:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
179.91886481035036,yes,Mazda,022a271c-e72e-419d-9850-1cc1fcf27d9b,mid,160.02072116436085,2019-04-29 03:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Dodge,cd2189cf-6e3d-4c1d-86ad-80a9698eed72,out,165.79087202124305,2019-04-29 03:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Alfa Romeo,35db5fb4-833e-414d-8e3f-0a469ab2e9a1,out,134.46595521744314,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Maybach,aefe2a81-eab3-4105-bc10-5bfeda604bcb,out,99.06259688908321,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Mitsubishi,9bf5792d-54c0-4def-acb7-5fc83db71a03,out,112.98035071465625,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Bentley,601e2752-b08e-463e-af56-cb4a53af7a5e,mid,199.62367734461577,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,BMW,6e4ba935-b2ce-4a94-83a9-65b5a0dd5793,mid,159.39251693407678,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
183.14618051952453,no,Nissan,edce7377-8f21-4bef-8ec0-543f2fd75368,mid,72.98183922164873,2019-04-29 04:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Volkswagen,65f6a55a-c295-4ae8-903a-f41e45f4d811,mid,176.33754582235386,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
272.96240081157777,yes,Hyundai,ea5f08e4-545e-4316-b96d-f66f7c8863cd,out,232.34281502047162,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,yes,Bentley,e45f1a95-8625-4904-81df-049b9ff3b48a,out,186.97939751810782,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,yes,Land Rover,9c7b6c1e-d7a9-4d4b-9e3f-eb4c426a45f8,mid,38.39235233262329,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,no,Bentley,a2f32a70-8d79-4b3a-b773-b2f62758f16b,mid,147.15204316731595,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Lincoln,1142dd51-732c-4083-8051-a63dc21b9cf2,mid,120.11961909335334,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Porsche,e2194ad2-4089-40af-bd4c-ed51c27d31cf,mid,154.51182271891332,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Mercedes-Benz,bd7a08be-5734-4d56-a4a2-9dacfef0cc1f,out,104.90276286164429,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
271.444856187316,no,Bugatti,381184fd-975b-47a4-8e78-d6b854d5f32f,in,39.88223329311931,2019-04-29 04:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
272.96240081157777,no,Lexus,ad4abfad-925d-40bc-a3b1-af1be90e93a7,out,72.56152568064755,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Ford,23d2b894-d0cf-4fbf-a61b-d454e8c1dc4b,mid,108.36745717222604,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
271.444856187316,no,Honda,503f2217-5a58-440a-b0ea-e897e71aa657,in,127.78442408595305,2019-04-29 04:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
183.14618051952453,no,Lamborghini,de7e3d5d-ba4c-4278-a22a-9d4cca9f541a,mid,127.3387114080771,2019-04-29 04:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
92.52769767123135,no,Fiat,576fa4ee-e927-4eb6-9657-ba02cd2e50ed,mid,117.06286938464717,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,no,Fiat,b48377d5-c4dd-4ea8-84ba-1996431c9a35,mid,119.67859484403397,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
271.444856187316,yes,Subaru,edd25121-9309-443a-8a98-45371e5c7424,in,94.1700127402033,2019-04-29 04:44:45.024884,3d1a300e-583a-444b-bffa-b0a5d33d3f1a,checkpoint
92.52769767123135,no,BMW,7b75eb76-40b4-4ab1-b93a-415f566d0025,mid,141.30356395889996,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,yes,Lexus,aec01a2d-7ba6-4170-b412-850293f0af22,mid,53.6536426438217,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,BMW,65c5e4f1-bed6-44e7-a287-9ab037139e2b,mid,89.04282415268801,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Cadillac,b5f6b0e9-740e-45ac-816e-b4252cd18e51,out,114.0699728361055,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Ford,c73dd5d9-aa54-45b4-b947-cf6829a4c664,out,229.11022418461937,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,no,Ferrari,7736a1ce-6e14-4aa7-95ae-cc9689fd405e,out,171.4072064195551,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Honda,dbd49ff0-1db2-48cf-b109-0a4fd67fbe68,mid,153.9338006092798,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,no,Volkswagen,c9894a33-a684-47fd-a2f0-ef6050b5bce0,mid,174.76381728499302,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,yes,Honda,af8a831e-fcee-4061-9bda-973f3e43156a,out,109.93014082431432,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
272.96240081157777,yes,Alfa Romeo,6963933b-5d9b-4b30-9d31-2d2a86355c6a,out,175.31201218754737,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
92.52769767123135,no,Ford,a51d50d3-f454-4a09-8518-fb3dfd74cd1b,mid,95.26267960587211,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
179.91886481035036,yes,Subaru,3c4b7d87-ffb1-41a5-b961-b53ed3ebd19a,mid,150.47954894189076,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
272.96240081157777,no,Suzuki,d1c17688-1ea7-48bb-8158-2b54f06fafae,out,121.04181837836273,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
183.14618051952453,no,Lincoln,cabf3668-0f70-40c3-a686-8af2235f8c47,mid,106.82632086032517,2019-04-29 04:44:45.024884,f4cfd4f7-460b-47ba-a723-79b3c36181b8,checkpoint
272.96240081157777,no,Audi,fe90faa8-d67d-49ff-9d6e-303d512193fa,out,185.22473773274632,2019-04-29 04:44:45.024884,d47bb43f-944e-4781-8036-fea96b2aea0b,net
179.91886481035036,no,Volvo,acfcc761-d163-4532-b388-a31bbf855852,mid,168.7558073640211,2019-04-29 04:44:45.024884,dc1d872b-9f27-44a6-8a66-0ce8efcd5545,checkpoint
92.52769767123135,yes,Maybach,fc8115a6-66fd-459f-beaf-12d960aa7955,mid,91.03967169920953,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
92.52769767123135,yes,Rolls-Royce,417c8f55-d39c-4d31-8a19-6f2c2c00275e,mid,176.67313721374592,2019-04-29 04:44:45.024884,8549e9ab-eb0d-4dfc-9e64-62715cd4d8d4,net
