name,position,t_type
9dfb4fd5-7651-45aa-9cb2-b23709a3878f,mid,net
bad053c6-fa80-423d-a9c7-0d8e0b641f92,in,checkpoint
79ec400c-9fe7-44e0-b7c1-1dbc6002d999,mid,net
95871d53-2f12-47ce-b604-6a218aaf9480,mid,net
e924111e-3054-433d-8ff6-680176c32603,mid,checkpoint
bccfce41-24a9-42f5-a9b2-a5673b8e9341,mid,net
8a75cb05-7a4a-4891-b6f3-28211a1ba49f,mid,checkpoint
5312213f-ecb2-4b44-9752-697c22d76eb6,mid,net
cb6a292c-b87d-46ba-b0fb-7f46040c8edd,mid,net
988472fd-250b-4116-b430-ce55290c0fb3,mid,net
f0400061-86f9-4919-b399-d3b9b53c5928,mid,net
0e30c290-0893-43db-af36-ac03cdb046fb,out,net
46f104ff-7b2c-4ed1-8438-283e83ed6477,out,net
4be56fdd-a092-48ee-9105-2256c8ea9fd8,mid,net
f2717223-446b-4e2f-8ea0-dc920175a11e,mid,checkpoint
ad6c68d1-bebb-41b9-8a3c-cd0e8211071d,mid,checkpoint
a345ba11-62a1-40fd-a3ca-dd5ac632fda1,mid,checkpoint
c7c96483-fcab-45aa-a7a0-1ba3bd325cfa,mid,checkpoint
11ad3511-0abd-43d0-ac35-11a47ce0e6a1,mid,net
8c96662f-17a1-48dd-acf2-73665394d11f,mid,checkpoint
